,MVT_GT_Seattle-Tacoma WA
2018-10-21,55.05309183984005
2018-10-28,22.638483935254488
2018-11-04,41.018259880731954
2018-11-11,44.776967870508976
2018-11-18,31.828371907993223
2018-11-25,41.018259880731954
2018-12-02,38.345787887547274
2018-12-09,53.96685584324771
2018-12-16,31.828371907993223
2019-01-06,24.31095592843917
2019-01-13,38.845787887547274
2019-01-20,32.914607904585566
2019-01-27,36.17331589436259
2019-02-03,18.879775945477462
2019-02-17,64.74297981257878
2019-02-24,21.05224793866215
2019-03-03,16.707303952292783
2019-03-10,25.897191925031514
2019-03-17,52.880619846655364
2019-03-31,41.018259880731954
2019-04-14,60.98427182280176
2019-04-21,83.12275575805624
2019-04-28,41.018259880731954
2019-05-12,28.069663918216197
2019-05-19,26.983427921623854
2019-06-09,36.17331589436259
2019-06-30,72.34663178872518
2019-07-07,28.069663918216197
2019-07-14,34.0008439011779
2019-07-21,48.035675860286005
2019-08-04,34.0008439011779
2019-08-11,99.83005971034902
2019-08-18,31.328371907993223
2019-08-25,36.17331589436259
2019-09-01,44.776967870508976
2019-09-08,36.67331589436259
2019-09-15,21.55224793866215
2019-09-22,19.966011942069805
2019-09-29,30.74213591140088
2019-10-06,58.31179982961707
2019-10-20,30.24213591140088
2019-11-03,53.96685584324771
2019-11-10,66.41545180576347
2019-11-17,46.949439863693655
2019-11-24,35.087079897770245
2019-12-01,28.069663918216197
2019-12-08,17.293539948885122
2019-12-15,31.828371907993223
2019-12-22,55.05309183984005
2019-12-29,17.293539948885122
2020-01-05,36.17331589436259
2020-01-12,24.81095592843917
2020-01-19,24.81095592843917
2020-01-26,60.98427182280176
2020-02-09,26.983427921623854
2020-02-23,39.43202388413961
2020-03-01,72.84663178872518
2020-03-08,15.12106795570044
2020-03-15,19.966011942069805
2020-03-29,21.05224793866215
2020-04-12,18.379775945477462
2020-04-19,28.569663918216197
2020-04-26,66.91545180576347
2020-05-03,39.43202388413961
2020-05-17,25.897191925031514
2020-05-24,52.380619846655364
2020-05-31,19.966011942069805
2020-06-07,16.207303952292783
2020-06-14,11.862359965923414
2020-06-21,36.67331589436259
2020-06-28,29.655899914808536
2020-07-05,23.724719931846828
2020-07-12,30.74213591140088
2020-07-19,48.035675860286005
2020-07-26,35.087079897770245
2020-08-02,29.655899914808536
2020-08-16,43.19073187391663
2020-08-30,35.087079897770245
2020-09-06,64.74297981257878
2020-09-13,16.207303952292783
2020-09-20,49.12191185687834
2020-10-04,37.259551890954924
2020-10-11,46.949439863693655
2020-10-25,17.793539948885122
2020-11-01,78.27781177168688
2020-11-08,24.31095592843917
2020-11-15,35.087079897770245
2020-11-22,28.569663918216197
2020-11-29,83.12275575805624
2020-12-13,49.12191185687834
2020-12-20,32.914607904585566
2021-01-10,28.069663918216197
2021-01-24,25.897191925031514
2021-01-31,68.0016878023558
2021-02-07,78.77781177168688
2021-02-14,82.03651976146391
2021-02-28,24.31095592843917
2021-03-07,56.63932783643239
2021-03-14,25.897191925031514
2021-03-28,97.15758771716435
2021-04-04,63.656743815986445
2021-04-25,60.98427182280176
2021-05-02,83.12275575805624
2021-05-09,25.897191925031514
2021-05-16,38.345787887547274
2021-05-23,23.724719931846828
2021-05-30,65.82921580917113
2021-06-06,29.655899914808536
2021-06-20,56.13932783643239
2021-06-27,26.483427921623854
2021-07-04,38.845787887547274
2021-07-11,23.724719931846828
2021-07-18,45.86320386710132
2021-07-25,24.31095592843917
2021-08-01,47.535675860286005
2021-08-08,59.898035826209416
2021-08-22,32.914607904585566
2021-08-29,64.24297981257878
2021-09-05,51.79438385006303
2021-09-19,37.759551890954924
2021-10-03,66.91545180576347
2021-10-10,49.62191185687834
2021-10-17,69.08792379894814
2021-10-24,46.949439863693655
2021-10-31,44.276967870508976
2021-11-07,71.76039579213284
2021-11-14,65.82921580917113
2021-11-21,58.31179982961707
2021-11-28,21.05224793866215
2021-12-05,51.29438385006303
2021-12-19,57.22556383302474
2021-12-26,60.98427182280176
2022-01-02,46.89887972738732
2022-01-09,17.587079897770245
2022-01-16,39.86404776827922
2022-01-23,56.27865567286479
2022-01-30,66.83090361152694
2022-02-06,37.519103781909855
2022-02-13,75.03820756381971
2022-02-20,75.03820756381971
2022-02-27,62.1410156387882
2022-03-06,44.55393574101795
2022-03-13,53.933711686495414
2022-03-20,83.24551151611249
2022-03-27,41.03651976146391
2022-04-03,19.93202388413961
2022-04-10,36.34663178872517
2022-04-17,48.071351720572004
2022-04-24,29.311799829617076
2022-05-01,14.069663918216197
2022-05-15,32.829215809171124
2022-05-22,36.34663178872517
2022-05-29,42.208991754648586
2022-06-05,103.1775354002521
2022-06-12,35.17415979554049
2022-06-19,55.1061836796801
2022-06-26,50.41629570694137
2022-07-03,43.38146374783327
2022-07-10,90.28034347522059
2022-07-17,72.69326357745034
2022-07-24,45.72640773420264
2022-07-31,71.52079158426567
2022-08-14,55.1061836796801
2022-08-21,26.966855843247707
2022-08-28,41.03651976146391
2022-09-04,26.966855843247707
2022-09-11,42.208991754648586
2022-09-18,52.761239693310735
2022-09-25,39.86404776827922
2022-10-02,117.2471993184683
2022-10-09,63.31348763197288
2022-10-16,62.1410156387882
2022-10-23,52.761239693310735
2022-10-30,50.41629570694137
2022-11-06,32.829215809171124
2022-11-13,72.69326357745034
2022-11-20,43.38146374783327
2022-11-27,76.2106795570044
2022-12-04,71.52079158426567
2022-12-11,46.89887972738732
2022-12-18,72.69326357745034
2022-12-25,42.208991754648586
